mission_id,tick,timestamp,rpm,cht_celsius,egt_celsius,oil_pressure_bar,oil_temp_celsius,vibration,fuel_flow,battery_voltage_v,injection_timing_deg,throttle_position,altitude_m,ambient_temp_celsius,label_fault_type,label_severity
fault_combustion_instability_2,0,1789843937.611458,0.0,25.0,25.0,0.0,25.01,0.0002,0.0,12.51,0.02,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_2,1,1789843938.611458,0.0,25.03,25.15,0.0,25.0,0.0005,0.0,12.55,0.01,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_2,2,1789843939.611458,0.6,25.04,25.0,0.0,25.0,0.0008,0.01,12.52,0.01,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_2,3,1789843940.611458,0.3,25.0,25.0,0.0,25.0,0.0004,0.01,12.58,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_2,4,1789843941.611458,0.2,25.01,25.0,0.01,25.0,0.0,0.01,12.51,0.01,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_2,5,1789843942.611458,0.0,25.02,25.0,0.02,25.0,0.0011,0.0,12.5,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_2,6,1789843943.611458,0.0,25.0,25.0,0.01,25.0,0.0003,0.0,12.51,0.01,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_2,7,1789843944.611458,0.0,25.0,25.0,0.01,25.0,0.0,0.01,12.49,0.01,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_2,8,1789843945.611458,2.6,25.0,25.16,0.01,25.0,0.0006,0.0,12.47,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_2,9,1789843946.611458,2.5,25.0,26.0,0.0,25.0,0.0,0.01,12.43,0.0,0.0,0.0,25.0,healthy,0.0
fault_combustion_instability_2,10,1789843947.611458,1.4,25.0,26.1,0.0,25.01,0.0,0.01,12.43,0.02,0.0,0.0,25.0,healthy,0.0
